"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.1026","19","63d1b8a7-e876-40f1-b826-d03604aafae5","2","A","onlineLearning","Unknowable Expert","Unknowable","media",79,19,TRUE,FALSE,"for",TRUE,21,81,60,"independent","con",NA,"4","0",0.5,0.75,28.46545,"disagrees:disagrees:disagrees:agrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","3"
"1.1131","19","63d1b8a7-e876-40f1-b826-d03604aafae5","2","A","paintingFound","Knowable Eye witness","Knowable ","media",63,98,FALSE,FALSE,"for",FALSE,63,98,35,"independent","pro",NA,"4","0",0.5,1,28.46545,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-0:TW-pro-1","2"
"1.1228","19","63d1b8a7-e876-40f1-b826-d03604aafae5","2","A","plastic","Unknowable Preference","Unknowable","uni",70,71,FALSE,FALSE,"for",FALSE,70,71,1,"contested","pro","con","2","2",0.5,0.75,28.46545,"agrees:agrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-1:TW-con-0:TW-pro-1","9"
"1.1326","19","63d1b8a7-e876-40f1-b826-d03604aafae5","2","A","pumpkin","Knowable Eye witness","Knowable ","media",73,0,TRUE,FALSE,"for",TRUE,27,100,73,"independent","con",NA,"4","0",0.5,1,28.46545,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-0:TW-con-1","0"
"1.1426","19","63d1b8a7-e876-40f1-b826-d03604aafae5","2","A","readingFiction","Unknowable Expert","Unknowable","uni",61,85,FALSE,FALSE,"for",FALSE,61,85,24,"independent","pro",NA,"4","0",0.5,1,28.46545,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-1:TW-pro-0","5"
"1.1526","19","63d1b8a7-e876-40f1-b826-d03604aafae5","2","A","regulateCrypto","Unknowable Expert","Unknowable","uni",74,0,TRUE,FALSE,"for",TRUE,26,100,74,"dependent","con",NA,"1","0",0.5,1,28.46545,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-2:TW-con-3","13"
"1.1626","19","63d1b8a7-e876-40f1-b826-d03604aafae5","2","A","returnTheLoot","Unknowable Preference","Unknowable","media",62,23,FALSE,FALSE,"for",TRUE,62,23,-39,"contested","pro","con","2","2",0.5,0.75,28.46545,"agrees:agrees:disagrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-con-1:TW-con-0","8"
"1.1726","19","63d1b8a7-e876-40f1-b826-d03604aafae5","2","A","security","Unknowable Expert","Unknowable","media",27,0,FALSE,TRUE,"against",FALSE,73,100,27,"dependent","con",NA,"1","0",0.5,1,28.46545,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-1:TW-con-2","12"
"1.1826","19","63d1b8a7-e876-40f1-b826-d03604aafae5","2","A","shortestWar","Knowable Facts","Knowable ","media",76,0,TRUE,FALSE,"for",TRUE,24,100,76,"independent","con",NA,"4","0",0.5,1,28.46545,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-0:TW-con-2","21"
"1.1926","19","63d1b8a7-e876-40f1-b826-d03604aafae5","2","A","sinkhole","Knowable Eye witness","Knowable ","media",60,63,FALSE,FALSE,"for",FALSE,60,63,3,"contested","pro","con","2","2",0.5,1,28.46545,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-1:TW-con-0:TW-pro-0","4"
"1.2026","19","63d1b8a7-e876-40f1-b826-d03604aafae5","2","A","spaceEx","Unknowable Preference","Unknowable","uni",89,100,FALSE,FALSE,"for",FALSE,89,100,11,"dependent","pro",NA,"1","0",0.5,1,28.46545,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-1:TW-pro-3","26"
"1.2131","19","63d1b8a7-e876-40f1-b826-d03604aafae5","2","A","superPower","Unknowable Preference","Unknowable","media",68,33,FALSE,FALSE,"for",TRUE,68,33,-35,"contested","pro","con","2","2",0.5,1,28.46545,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-0:TW-pro-1:TW-con-0","18"
"1.2228","19","63d1b8a7-e876-40f1-b826-d03604aafae5","2","A","tourism","Unknowable Expert","Unknowable","media",82,50,FALSE,FALSE,"for",FALSE,82,50,-32,"contested","pro","con","2","2",0.5,1,28.46545,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-1:TW-con-0:TW-pro-0","17"
"1.2326","19","63d1b8a7-e876-40f1-b826-d03604aafae5","2","A","transportation","Unknowable Expert","Unknowable","uni",73,93,TRUE,FALSE,"for",FALSE,27,7,-20,"dependent","con",NA,"1","0",0.5,0.25,28.46545,"disagrees:agrees:agrees:agrees","TW-0:TW-con-1:TW-con-2:TW-con-0:TW-con-3","10"
"1.2426","19","63d1b8a7-e876-40f1-b826-d03604aafae5","2","A","venus","Knowable Facts","Knowable ","uni",0,100,TRUE,TRUE,"against",TRUE,0,100,100,"independent","pro",NA,"4","0",0.5,1,28.46545,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-2:TW-pro-1","7"
"1.2526","19","63d1b8a7-e876-40f1-b826-d03604aafae5","2","A","votingAge","Unknowable Preference","Unknowable","uni",0,0,FALSE,TRUE,"against",FALSE,100,100,0,"dependent","con",NA,"1","0",0.5,1,28.46545,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-1:TW-con-0","15"
"1.2626","19","63d1b8a7-e876-40f1-b826-d03604aafae5","2","A","warArtifact","Knowable Eye witness","Knowable ","uni",71,100,FALSE,FALSE,"for",FALSE,71,100,29,"dependent","pro",NA,"1","0",0.5,1,28.46545,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-2:TW-pro-3","16"
"1.2726","19","63d1b8a7-e876-40f1-b826-d03604aafae5","2","A","winningCookies","Knowable Eye witness","Knowable ","media",78,78,FALSE,FALSE,"for",FALSE,78,78,0,"contested","pro","con","2","2",0.5,1,28.46545,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-1:TW-con-0:TW-pro-1","27"
"1.2826","19","63d1b8a7-e876-40f1-b826-d03604aafae5","2","A","workFromHome","Unknowable Expert","Unknowable","uni",75,83,FALSE,FALSE,"for",FALSE,75,83,8,"contested","pro","con","2","2",0.5,1,28.46545,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-1:TW-con-0","25"
"1.2926","19","63d1b8a7-e876-40f1-b826-d03604aafae5","2","A","writeOrType","Unknowable Expert","Unknowable","media",78,0,TRUE,FALSE,"for",TRUE,22,100,78,"dependent","con",NA,"1","0",0.5,1,28.46545,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-2:TW-con-1","1"
"1100","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","aiBan","Unknowable Expert","Unknowable","uni",100,76,FALSE,FALSE,"for",FALSE,100,76,-24,"contested","pro","con","2","2",0.5,1,19.8449,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-0:TW-con-1:TW-pro-1","27"
"1.1402","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","avocado","Unknowable Expert","Unknowable","media",10,5,FALSE,TRUE,"against",FALSE,90,95,5,"dependent","con",NA,"1","0",0.5,1,19.8449,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","0"
"1.2402","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","bank","Knowable Facts","Knowable ","media",77,76,TRUE,FALSE,"for",FALSE,23,24,1,"independent","con",NA,"4","0",0.5,0.75,19.8449,"disagrees:disagrees:disagrees:agrees","TW-0:TW-con-3:TW-con-0:TW-con-2:TW-con-1","3"
"1.3100","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","beautyPageants","Unknowable Preference","Unknowable","media",82,0,TRUE,FALSE,"for",TRUE,18,100,82,"dependent","con",NA,"1","0",0.5,1,19.8449,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-1:TW-con-0","28"
"1.4100","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","books","Unknowable Preference","Unknowable","media",75,100,FALSE,FALSE,"for",FALSE,75,100,25,"independent","pro",NA,"4","0",0.5,1,19.8449,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-3:TW-pro-0","20"
"1.5100","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","burningBuilding","Knowable Eye witness","Knowable ","media",76,93,FALSE,FALSE,"for",FALSE,76,93,17,"contested","pro","con","2","2",0.5,0.75,19.8449,"agrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-1:TW-con-0:TW-pro-0","1"
"1.6100","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","chameleons","Knowable Facts","Knowable ","uni",79,94,FALSE,FALSE,"for",FALSE,79,94,15,"dependent","pro",NA,"1","0",0.5,1,19.8449,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","7"
"1.7100","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","chessGrandmaster","Knowable Eye witness","Knowable ","uni",89,51,FALSE,FALSE,"for",FALSE,89,51,-38,"contested","pro","con","2","2",0.5,1,19.8449,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-1:TW-con-0:TW-pro-1","26"
"1.8100","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","cleanCoal","Unknowable Expert","Unknowable","uni",36,50,TRUE,TRUE,"against",FALSE,36,50,14,"contested","pro","con","2","2",0.5,1,19.8449,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-0:TW-pro-1:TW-con-1","22"
"1.9100","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","cleopatra","Knowable Facts","Knowable ","media",5,92,TRUE,TRUE,"against",TRUE,5,92,87,"independent","pro",NA,"4","0",0.5,1,19.8449,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-2:TW-pro-0","2"
"1.10100","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","cloud","Knowable Facts","Knowable ","uni",10,52,TRUE,TRUE,"against",TRUE,10,52,42,"contested","pro","con","2","2",0.5,1,19.8449,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-1:TW-pro-0:TW-con-1","19"
"1.11139","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","dinosaurFossil","Knowable Eye witness","Knowable ","uni",77,87,FALSE,FALSE,"for",FALSE,77,87,10,"contested","pro","con","2","2",0.5,1,19.8449,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-0:TW-con-1:TW-pro-1","10"
"1.12116","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","dogsOrCats","Unknowable Preference","Unknowable","uni",91,100,TRUE,FALSE,"for",FALSE,9,0,-9,"independent","con",NA,"4","0",0.5,1,19.8449,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-0:TW-con-2","12"
"1.13103","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","duckQuack","Knowable Facts","Knowable ","uni",67,89,FALSE,FALSE,"for",FALSE,67,89,22,"contested","pro","con","2","2",0.5,0,19.8449,"agrees:agrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-pro-1:TW-pro-0","8"
"1.14100","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","ducks","Knowable Eye witness","Knowable ","media",83,100,FALSE,FALSE,"for",FALSE,83,100,17,"dependent","pro",NA,"1","0",0.5,1,19.8449,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-0:TW-pro-2","18"
"1.15100","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","eiffelTower","Knowable Facts","Knowable ","media",81,0,TRUE,FALSE,"for",TRUE,19,100,81,"dependent","con",NA,"1","0",0.5,1,19.8449,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-2:TW-con-1","21"
"1.16100","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","elephantsEscape","Knowable Eye witness","Knowable ","media",87,50,FALSE,FALSE,"for",FALSE,87,50,-37,"contested","pro","con","2","2",0.5,1,19.8449,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-0:TW-con-1","16"
"1.17100","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","enormousPearl","Knowable Eye witness","Knowable ","uni",70,52,FALSE,FALSE,"for",FALSE,70,52,-18,"contested","pro","con","2","2",0.5,1,19.8449,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-1:TW-pro-0","25"
"1.18100","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","fishing","Unknowable Preference","Unknowable","media",86,100,FALSE,FALSE,"for",FALSE,86,100,14,"independent","pro",NA,"4","0",0.5,1,19.8449,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-3:TW-pro-0","14"
"1.19100","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","gmoCrops","Unknowable Expert","Unknowable","uni",77,100,TRUE,FALSE,"for",FALSE,23,0,-23,"independent","con",NA,"4","0",0.5,1,19.8449,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-0:TW-con-3","11"
"1.20100","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","goNuclear","Unknowable Expert","Unknowable","uni",70,85,FALSE,FALSE,"for",FALSE,70,85,15,"dependent","pro",NA,"1","0",0.5,1,19.8449,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-2:TW-pro-3","9"
"1.21139","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","greenSpaces","Unknowable Expert","Unknowable","uni",78,30,TRUE,FALSE,"for",TRUE,22,70,48,"dependent","con",NA,"1","0",0.5,0.75,19.8449,"agrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-1:TW-con-0","6"
"1.22116","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","hardLabour","Unknowable Preference","Unknowable","uni",21,0,FALSE,TRUE,"against",FALSE,79,100,21,"independent","con",NA,"4","0",0.5,0.75,19.8449,"disagrees:disagrees:disagrees:agrees","TW-0:TW-con-3:TW-con-2:TW-con-0:TW-con-1","23"
"1.23103","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","honey","Knowable Facts","Knowable ","uni",100,100,TRUE,FALSE,"for",FALSE,0,0,0,"independent","con",NA,"4","0",0.5,1,19.8449,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-2:TW-con-3","13"
"1.24100","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","mathematicsSolve","Knowable Eye witness","Knowable ","media",91,100,FALSE,FALSE,"for",FALSE,91,100,9,"dependent","pro",NA,"1","0",0.5,1,19.8449,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","5"
"1.25100","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","narcissism","Unknowable Expert","Unknowable","media",66,0,TRUE,FALSE,"for",TRUE,34,100,66,"dependent","con",NA,"1","0",0.5,1,19.8449,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-2:TW-con-0","24"
"1.26100","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","rescueMission","Knowable Eye witness","Knowable ","media",70,100,FALSE,FALSE,"for",FALSE,70,100,30,"independent","pro",NA,"4","0",0.5,1,19.8449,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-2:TW-pro-1","29"
"1.27100","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","schoolUniforms","Unknowable Preference","Unknowable","uni",71,86,FALSE,FALSE,"for",FALSE,71,86,15,"contested","pro","con","2","2",0.5,0.75,19.8449,"disagrees:agrees:agrees:agrees","TW-0:TW-con-0:TW-pro-1:TW-pro-0:TW-con-1","4"
"1.28100","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","socialPublishers","Unknowable Preference","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"dependent","pro",NA,"1","0",0.5,1,19.8449,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-3:TW-pro-2","15"
"1.29100","19","63d1b8a7-e876-40f1-b826-d03604aafae5","1","A","youtubeVideo","Knowable Facts","Knowable ","media",74,100,FALSE,FALSE,"for",FALSE,74,100,26,"independent","pro",NA,"4","0",0.5,1,19.8449,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-2:TW-pro-3","17"
