"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.11127","58","943ca575-7a7a-451a-ae2c-246d1d70e634","1","B","paintingFound","Knowable Eyewitness",NA,"media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"independent","pro",NA,"4","0",0.5,1,41.2197666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-3:TW-pro-2","2"
"1.12104","58","943ca575-7a7a-451a-ae2c-246d1d70e634","1","B","plastic","Unknowable Preference","Unknowable","uni",75,75,FALSE,FALSE,"for",FALSE,75,75,0,"contested","pro","con","2","2",0.5,1,41.2197666666667,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-0:TW-con-1:TW-pro-1","5"
"1.1388","58","943ca575-7a7a-451a-ae2c-246d1d70e634","1","B","pumpkin","Knowable Eyewitness",NA,"media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","pro",NA,"1","0",0.5,1,41.2197666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-2:TW-pro-1","13"
"1.1488","58","943ca575-7a7a-451a-ae2c-246d1d70e634","1","B","readingFiction","Unknowable Expert","Unknowable","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"independent","con",NA,"4","0",0.5,1,41.2197666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","25"
"1.1588","58","943ca575-7a7a-451a-ae2c-246d1d70e634","1","B","regulateCrypto","Unknowable Expert","Unknowable","uni",25,25,FALSE,TRUE,"against",FALSE,75,75,0,"dependent","con",NA,"1","0",0.5,1,41.2197666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-3:TW-con-1","14"
"1.1688","58","943ca575-7a7a-451a-ae2c-246d1d70e634","1","B","returnTheLoot","Unknowable Preference","Unknowable","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"independent","pro",NA,"4","0",0.5,1,41.2197666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","27"
"1.1788","58","943ca575-7a7a-451a-ae2c-246d1d70e634","1","B","security","Unknowable Expert","Unknowable","media",50,55,FALSE,FALSE,"equal",NA,50,45,-5,"dependent","con",NA,"1","0",0.5,0.75,41.2197666666667,"agrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-2:TW-con-1","12"
"1.1888","58","943ca575-7a7a-451a-ae2c-246d1d70e634","1","B","shortestWar","Knowable Facts","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"independent","pro",NA,"4","0",0.5,1,41.2197666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","20"
"1.1988","58","943ca575-7a7a-451a-ae2c-246d1d70e634","1","B","sinkhole","Knowable Eyewitness",NA,"media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,41.2197666666667,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-0:TW-con-1:TW-pro-0","24"
"1.2088","58","943ca575-7a7a-451a-ae2c-246d1d70e634","1","B","spaceEx","Unknowable Preference","Unknowable","uni",60,60,FALSE,FALSE,"for",FALSE,60,60,0,"independent","pro",NA,"4","0",0.5,1,41.2197666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-0:TW-pro-1","4"
"1.21127","58","943ca575-7a7a-451a-ae2c-246d1d70e634","1","B","superPower","Unknowable Preference","Unknowable","media",25,25,TRUE,TRUE,"against",FALSE,25,25,0,"dependent","pro",NA,"1","0",0.5,1,41.2197666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-1:TW-pro-3","8"
"1.22104","58","943ca575-7a7a-451a-ae2c-246d1d70e634","1","B","tourism","Unknowable Expert","Unknowable","media",75,75,TRUE,FALSE,"for",FALSE,25,25,0,"dependent","con",NA,"1","0",0.5,1,41.2197666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-1:TW-con-2","21"
"1.2388","58","943ca575-7a7a-451a-ae2c-246d1d70e634","1","B","transportation","Unknowable Expert","Unknowable","uni",75,75,FALSE,FALSE,"for",FALSE,75,75,0,"contested","pro","con","2","2",0.5,0.75,41.2197666666667,"agrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-1:TW-pro-0:TW-con-1","17"
"1.2488","58","943ca575-7a7a-451a-ae2c-246d1d70e634","1","B","venus","Knowable Facts","Knowable ","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","pro",NA,"1","0",0.5,1,41.2197666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-2:TW-pro-0","29"
"1.2588","58","943ca575-7a7a-451a-ae2c-246d1d70e634","1","B","votingAge","Unknowable Preference","Unknowable","uni",25,25,FALSE,TRUE,"against",FALSE,75,75,0,"dependent","con",NA,"1","0",0.5,1,41.2197666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-1:TW-con-3","10"
"1.2688","58","943ca575-7a7a-451a-ae2c-246d1d70e634","1","B","warArtifact","Knowable Eyewitness",NA,"uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"independent","con",NA,"4","0",0.5,1,41.2197666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","16"
"1.2788","58","943ca575-7a7a-451a-ae2c-246d1d70e634","1","B","winningCookies","Knowable Eyewitness",NA,"media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,41.2197666666667,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-1:TW-con-0","28"
"1.2888","58","943ca575-7a7a-451a-ae2c-246d1d70e634","1","B","workFromHome","Unknowable Expert","Unknowable","uni",75,75,FALSE,FALSE,"for",FALSE,75,75,0,"independent","pro",NA,"4","0",0.5,1,41.2197666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-2:TW-pro-0","3"
"1.2988","58","943ca575-7a7a-451a-ae2c-246d1d70e634","1","B","writeOrType","Unknowable Expert","Unknowable","media",55,55,TRUE,FALSE,"for",FALSE,45,45,0,"independent","con",NA,"4","0",0.5,1,41.2197666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-2:TW-con-0","9"
"1156","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","aiBan","Unknowable Expert","Unknowable","uni",55,55,FALSE,FALSE,"for",FALSE,55,55,0,"dependent","pro",NA,"1","0",0.5,1,45.0320166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-3:TW-pro-2","8"
"1.1908","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","avocado","Unknowable Expert","Unknowable","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","con",NA,"1","0",0.5,1,45.0320166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-2:TW-con-3","6"
"1.2908","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","bank","Knowable Facts","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","pro",NA,"1","0",0.5,1,45.0320166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-1:TW-pro-0","21"
"1.3156","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","beautyPageants","Unknowable Preference","Unknowable","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"independent","con",NA,"4","0",0.5,1,45.0320166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-1:TW-con-2","2"
"1.4156","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","books","Unknowable Preference","Unknowable","media",55,55,FALSE,FALSE,"for",FALSE,55,55,0,"dependent","pro",NA,"1","0",0.5,1,45.0320166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-1:TW-pro-0","14"
"1.5156","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","burningBuilding","Knowable Eyewitness",NA,"media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"independent","pro",NA,"4","0",0.5,1,45.0320166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-2:TW-pro-1","13"
"1.6156","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","chameleons","Knowable Facts","Knowable ","uni",45,45,TRUE,TRUE,"against",FALSE,45,45,0,"independent","pro",NA,"4","0",0.5,1,45.0320166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-0:TW-pro-2","20"
"1.7156","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","chessGrandmaster","Knowable Eyewitness",NA,"uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","pro",NA,"1","0",0.5,1,45.0320166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-0:TW-pro-2","15"
"1.8156","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","cleanCoal","Unknowable Expert","Unknowable","uni",60,60,TRUE,FALSE,"for",FALSE,40,40,0,"dependent","con",NA,"1","0",0.5,1,45.0320166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-1:TW-con-0","1"
"1.9156","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","cleopatra","Knowable Facts","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,45.0320166666667,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-0:TW-pro-1","26"
"1.10156","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","cloud","Knowable Facts","Knowable ","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,45.0320166666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","4"
"1.11195","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","dinosaurFossil","Knowable Eyewitness",NA,"uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,45.0320166666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","18"
"1.12172","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","dogsOrCats","Unknowable Preference","Unknowable","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,45.0320166666667,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-1:TW-con-0:TW-pro-1","3"
"1.13159","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","duckQuack","Knowable Facts","Knowable ","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","con",NA,"1","0",0.5,1,45.0320166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-2:TW-con-0","16"
"1.14156","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","ducks","Knowable Eyewitness",NA,"media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"independent","pro",NA,"4","0",0.5,1,45.0320166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-2:TW-pro-3","28"
"1.15156","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","eiffelTower","Knowable Facts","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"independent","con",NA,"4","0",0.5,1,45.0320166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","9"
"1.16156","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","elephantsEscape","Knowable Eyewitness",NA,"media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,45.0320166666667,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","27"
"1.17156","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","enormousPearl","Knowable Eyewitness",NA,"uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,45.0320166666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-0:TW-pro-0:TW-con-1","0"
"1.18156","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","fishing","Unknowable Preference","Unknowable","media",55,55,TRUE,FALSE,"for",FALSE,45,45,0,"independent","con",NA,"4","0",0.5,0.75,45.0320166666667,"agrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-0:TW-con-2","5"
"1.19156","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","gmoCrops","Unknowable Expert","Unknowable","uni",45,45,TRUE,TRUE,"against",FALSE,45,45,0,"contested","pro","con","2","2",0.5,1,45.0320166666667,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-1:TW-con-0","7"
"1.20156","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","goNuclear","Unknowable Expert","Unknowable","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","con",NA,"1","0",0.5,1,45.0320166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-0:TW-con-3","19"
"1.21195","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","greenSpaces","Unknowable Expert","Unknowable","uni",55,55,FALSE,FALSE,"for",FALSE,55,55,0,"contested","pro","con","2","2",0.5,1,45.0320166666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-0:TW-pro-0:TW-con-1","17"
"1.22172","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","hardLabour","Unknowable Preference","Unknowable","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"independent","pro",NA,"4","0",0.5,1,45.0320166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","24"
"1.23159","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","honey","Knowable Facts","Knowable ","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"independent","pro",NA,"4","0",0.5,1,45.0320166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-1:TW-pro-3","23"
"1.24156","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","mathematicsSolve","Knowable Eyewitness",NA,"media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","pro",NA,"1","0",0.5,0.75,45.0320166666667,"disagrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-2:TW-pro-3","12"
"1.25156","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","narcissism","Unknowable Expert","Unknowable","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"independent","con",NA,"4","0",0.5,1,45.0320166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","11"
"1.26156","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","rescueMission","Knowable Eyewitness",NA,"media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,45.0320166666667,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-0:TW-con-0:TW-pro-1","25"
"1.27156","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","schoolUniforms","Unknowable Preference","Unknowable","uni",45,45,TRUE,TRUE,"against",FALSE,45,45,0,"contested","pro","con","2","2",0.5,1,45.0320166666667,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-0:TW-pro-1:TW-con-1","22"
"1.28156","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","socialPublishers","Unknowable Preference","Unknowable","uni",52,52,TRUE,FALSE,"for",FALSE,48,48,0,"independent","con",NA,"4","0",0.5,1,45.0320166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-3:TW-con-2","10"
"1.29156","58","943ca575-7a7a-451a-ae2c-246d1d70e634","2","B","youtubeVideo","Knowable Facts","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","con",NA,"1","0",0.5,1,45.0320166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-0:TW-con-1","29"
