"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.4189","31","86235cba-ce72-469a-b551-01b2569f4c70","2","B","books","Unknowable Preference","Unknowable","media",20,20,FALSE,TRUE,"against",FALSE,80,80,0,"independent","con",NA,"4","0",0.5,1,78.5663666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-1:TW-con-3","0"
"1.5189","31","86235cba-ce72-469a-b551-01b2569f4c70","2","B","burningBuilding","Knowable Eyewitness","Knowable ","media",70,75,FALSE,FALSE,"for",FALSE,70,75,5,"dependent","pro",NA,"1","0",0.5,1,78.5663666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-0:TW-pro-1","8"
"1.6189","31","86235cba-ce72-469a-b551-01b2569f4c70","2","B","chameleons","Knowable Facts","Knowable ","uni",20,60,TRUE,TRUE,"against",TRUE,20,60,40,"dependent","pro",NA,"1","0",0.5,1,78.5663666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-0:TW-pro-2","2"
"1.7189","31","86235cba-ce72-469a-b551-01b2569f4c70","2","B","chessGrandmaster","Knowable Eyewitness","Knowable ","uni",60,40,TRUE,FALSE,"for",TRUE,40,60,20,"dependent","con",NA,"1","0",0.5,1,78.5663666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","5"
"1.8189","31","86235cba-ce72-469a-b551-01b2569f4c70","2","B","cleanCoal","Unknowable Expert","Unknowable","uni",80,60,TRUE,FALSE,"for",FALSE,20,40,20,"dependent","con",NA,"1","0",0.5,1,78.5663666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-1:TW-con-0","13"
"1.9189","31","86235cba-ce72-469a-b551-01b2569f4c70","2","B","cleopatra","Knowable Facts","Knowable ","media",70,75,FALSE,FALSE,"for",FALSE,70,75,5,"contested","pro","con","2","2",0.5,1,78.5663666666667,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-0:TW-con-1:TW-pro-1","21"
"1.10189","31","86235cba-ce72-469a-b551-01b2569f4c70","2","B","cloud","Knowable Facts","Knowable ","uni",60,75,FALSE,FALSE,"for",FALSE,60,75,15,"independent","pro",NA,"4","0",0.5,1,78.5663666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-2:TW-pro-3","15"
"1.11228","31","86235cba-ce72-469a-b551-01b2569f4c70","2","B","dinosaurFossil","Knowable Eyewitness","Knowable ","uni",60,60,FALSE,FALSE,"for",FALSE,60,60,0,"dependent","pro",NA,"1","0",0.5,1,78.5663666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","4"
"1.12205","31","86235cba-ce72-469a-b551-01b2569f4c70","2","B","dogsOrCats","Unknowable Preference","Unknowable","uni",75,80,FALSE,FALSE,"for",FALSE,75,80,5,"contested","pro","con","2","2",0.5,1,78.5663666666667,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-1:TW-pro-0:TW-con-1","7"
"1.13192","31","86235cba-ce72-469a-b551-01b2569f4c70","2","B","duckQuack","Knowable Facts","Knowable ","uni",100,0,TRUE,FALSE,"for",TRUE,0,100,100,"dependent","con",NA,"1","0",0.5,1,78.5663666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-2:TW-con-0","10"
"1.14189","31","86235cba-ce72-469a-b551-01b2569f4c70","2","B","ducks","Knowable Eyewitness","Knowable ","media",65,80,FALSE,FALSE,"for",FALSE,65,80,15,"dependent","pro",NA,"1","0",0.5,1,78.5663666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-2:TW-pro-1","6"
"1.15189","31","86235cba-ce72-469a-b551-01b2569f4c70","2","B","eiffelTower","Knowable Facts","Knowable ","media",70,50,FALSE,FALSE,"for",FALSE,70,50,-20,"contested","pro","con","2","2",0.5,1,78.5663666666667,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-1:TW-pro-0:TW-con-1","9"
"1.16189","31","86235cba-ce72-469a-b551-01b2569f4c70","2","B","elephantsEscape","Knowable Eyewitness","Knowable ","media",65,35,TRUE,FALSE,"for",TRUE,35,65,30,"independent","con",NA,"4","0",0.5,1,78.5663666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-0:TW-con-3","18"
"1.17189","31","86235cba-ce72-469a-b551-01b2569f4c70","2","B","enormousPearl","Knowable Eyewitness","Knowable ","uni",65,50,TRUE,FALSE,"for",FALSE,35,50,15,"independent","con",NA,"4","0",0.5,1,78.5663666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-3:TW-con-0","26"
"1.18189","31","86235cba-ce72-469a-b551-01b2569f4c70","2","B","fishing","Unknowable Preference","Unknowable","media",60,70,FALSE,FALSE,"for",FALSE,60,70,10,"independent","pro",NA,"4","0",0.5,1,78.5663666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-2:TW-pro-3:TW-pro-0","11"
"1.19189","31","86235cba-ce72-469a-b551-01b2569f4c70","2","B","gmoCrops","Unknowable Expert","Unknowable","uni",90,65,TRUE,FALSE,"for",FALSE,10,35,25,"dependent","con",NA,"1","0",0.5,1,78.5663666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-1:TW-con-0","25"
"1.20189","31","86235cba-ce72-469a-b551-01b2569f4c70","2","B","goNuclear","Unknowable Expert","Unknowable","uni",65,60,TRUE,FALSE,"for",FALSE,35,40,5,"independent","con",NA,"4","0",0.5,1,78.5663666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-2:TW-con-1","29"
"1.21228","31","86235cba-ce72-469a-b551-01b2569f4c70","2","B","greenSpaces","Unknowable Expert","Unknowable","uni",95,95,FALSE,FALSE,"for",FALSE,95,95,0,"contested","pro","con","2","2",0.5,1,78.5663666666667,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-0:TW-con-1","23"
"1.22205","31","86235cba-ce72-469a-b551-01b2569f4c70","2","B","hardLabour","Unknowable Preference","Unknowable","uni",60,60,TRUE,FALSE,"for",FALSE,40,40,0,"dependent","con",NA,"1","0",0.5,1,78.5663666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-2:TW-con-0","3"
"1.23192","31","86235cba-ce72-469a-b551-01b2569f4c70","2","B","honey","Knowable Facts","Knowable ","uni",40,60,TRUE,TRUE,"against",TRUE,40,60,20,"independent","pro",NA,"4","0",0.5,1,78.5663666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-1:TW-pro-0","14"
"1.24189","31","86235cba-ce72-469a-b551-01b2569f4c70","2","B","mathematicsSolve","Knowable Eyewitness","Knowable ","media",60,60,FALSE,FALSE,"for",FALSE,60,60,0,"contested","pro","con","2","2",0.5,1,78.5663666666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","19"
"1.25189","31","86235cba-ce72-469a-b551-01b2569f4c70","2","B","narcissism","Unknowable Expert","Unknowable","media",85,90,FALSE,FALSE,"for",FALSE,85,90,5,"contested","pro","con","2","2",0.5,1,78.5663666666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-1:TW-pro-0:TW-con-0","22"
"1.26189","31","86235cba-ce72-469a-b551-01b2569f4c70","2","B","rescueMission","Knowable Eyewitness","Knowable ","media",60,60,FALSE,FALSE,"for",FALSE,60,60,0,"contested","pro","con","2","2",0.5,1,78.5663666666667,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-0:TW-con-1:TW-pro-1","28"
"1.27189","31","86235cba-ce72-469a-b551-01b2569f4c70","2","B","schoolUniforms","Unknowable Preference","Unknowable","uni",10,30,TRUE,TRUE,"against",FALSE,10,30,20,"independent","pro",NA,"4","0",0.5,1,78.5663666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-3:TW-pro-1","24"
"1.28189","31","86235cba-ce72-469a-b551-01b2569f4c70","2","B","socialPublishers","Unknowable Preference","Unknowable","uni",25,20,TRUE,TRUE,"against",FALSE,25,20,-5,"contested","pro","con","2","2",0.5,1,78.5663666666667,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-0:TW-con-1:TW-pro-1","16"
"1.29189","31","86235cba-ce72-469a-b551-01b2569f4c70","2","B","youtubeVideo","Knowable Facts","Knowable ","media",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"independent","pro",NA,"4","0",0.5,1,78.5663666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-0:TW-pro-1","27"
