"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.2838","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","2","A","workFromHome","Unknowable Expert","Unknowable","uni",65,80,FALSE,FALSE,"for",FALSE,65,80,15,"independent","pro",NA,"4","0",0.5,1,38.3621666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","8"
"1.2938","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","2","A","writeOrType","Unknowable Expert","Unknowable","media",55,40,TRUE,FALSE,"for",TRUE,45,60,15,"independent","con",NA,"4","0",0.5,1,38.3621666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-3:TW-con-1","10"
"1116","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","aiBan","Unknowable Expert","Unknowable","uni",35,20,FALSE,TRUE,"against",FALSE,65,80,15,"independent","con",NA,"4","0",0.5,1,33.5144666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-0:TW-con-1","3"
"1.1508","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","avocado","Unknowable Expert","Unknowable","media",60,20,TRUE,FALSE,"for",TRUE,40,80,40,"dependent","con",NA,"1","0",0.5,1,33.5144666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-1:TW-con-3","11"
"1.2508","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","bank","Knowable Facts","Knowable ","media",45,75,TRUE,TRUE,"against",TRUE,45,75,30,"dependent","pro",NA,"1","0",0.5,1,33.5144666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-2:TW-pro-1","26"
"1.3116","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","beautyPageants","Unknowable Preference","Unknowable","media",35,55,TRUE,TRUE,"against",TRUE,35,55,20,"contested","pro","con","2","2",0.5,1,33.5144666666667,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-0:TW-con-0:TW-pro-1","20"
"1.4116","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","books","Unknowable Preference","Unknowable","media",60,55,FALSE,FALSE,"for",FALSE,60,55,-5,"contested","pro","con","2","2",0.5,1,33.5144666666667,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-0:TW-con-1","21"
"1.5116","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","burningBuilding","Knowable Eyewitness",NA,"media",40,35,TRUE,TRUE,"against",FALSE,40,35,-5,"contested","pro","con","2","2",0.5,1,33.5144666666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-0:TW-pro-1:TW-con-1","25"
"1.6116","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","chameleons","Knowable Facts","Knowable ","uni",35,45,TRUE,TRUE,"against",FALSE,35,45,10,"contested","pro","con","2","2",0.5,1,33.5144666666667,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-1:TW-con-1:TW-pro-0","7"
"1.7116","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","chessGrandmaster","Knowable Eyewitness",NA,"uni",40,45,TRUE,TRUE,"against",FALSE,40,45,5,"contested","pro","con","2","2",0.5,1,33.5144666666667,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-1:TW-pro-0","22"
"1.8116","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","cleanCoal","Unknowable Expert","Unknowable","uni",60,75,FALSE,FALSE,"for",FALSE,60,75,15,"independent","pro",NA,"4","0",0.5,1,33.5144666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-3:TW-pro-2","28"
"1.9116","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","cleopatra","Knowable Facts","Knowable ","media",60,25,TRUE,FALSE,"for",TRUE,40,75,35,"independent","con",NA,"4","0",0.5,1,33.5144666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-2:TW-con-3","5"
"1.10116","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","cloud","Knowable Facts","Knowable ","uni",15,0,FALSE,TRUE,"against",FALSE,85,100,15,"independent","con",NA,"4","0",0.5,1,33.5144666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-0:TW-con-3","0"
"1.11155","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","dinosaurFossil","Knowable Eyewitness",NA,"uni",40,70,TRUE,TRUE,"against",TRUE,40,70,30,"independent","pro",NA,"4","0",0.5,1,33.5144666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","10"
"1.12132","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","dogsOrCats","Unknowable Preference","Unknowable","uni",95,100,FALSE,FALSE,"for",FALSE,95,100,5,"dependent","pro",NA,"1","0",0.5,1,33.5144666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-1:TW-pro-0","29"
"1.13119","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","duckQuack","Knowable Facts","Knowable ","uni",70,60,FALSE,FALSE,"for",FALSE,70,60,-10,"contested","pro","con","2","2",0.5,1,33.5144666666667,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-1:TW-con-0","2"
"1.14116","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","ducks","Knowable Eyewitness",NA,"media",61,75,FALSE,FALSE,"for",FALSE,61,75,14,"independent","pro",NA,"4","0",0.5,1,33.5144666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-2:TW-pro-3:TW-pro-0","23"
"1.15116","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","eiffelTower","Knowable Facts","Knowable ","media",35,10,FALSE,TRUE,"against",FALSE,65,90,25,"independent","con",NA,"4","0",0.5,1,33.5144666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-1:TW-con-0","15"
"1.16116","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","elephantsEscape","Knowable Eyewitness",NA,"media",35,10,FALSE,TRUE,"against",FALSE,65,90,25,"dependent","con",NA,"1","0",0.5,1,33.5144666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-3:TW-con-0","13"
"1.17116","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","enormousPearl","Knowable Eyewitness",NA,"uni",55,75,FALSE,FALSE,"for",FALSE,55,75,20,"independent","pro",NA,"4","0",0.5,1,33.5144666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-0:TW-pro-2","17"
"1.18116","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","fishing","Unknowable Preference","Unknowable","media",65,80,FALSE,FALSE,"for",FALSE,65,80,15,"dependent","pro",NA,"1","0",0.5,1,33.5144666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-2:TW-pro-0","16"
"1.19116","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","gmoCrops","Unknowable Expert","Unknowable","uni",60,35,TRUE,FALSE,"for",TRUE,40,65,25,"dependent","con",NA,"1","0",0.5,1,33.5144666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-3:TW-con-1","6"
"1.20116","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","goNuclear","Unknowable Expert","Unknowable","uni",65,80,FALSE,FALSE,"for",FALSE,65,80,15,"dependent","pro",NA,"1","0",0.5,1,33.5144666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-0:TW-pro-1","24"
"1.21155","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","greenSpaces","Unknowable Expert","Unknowable","uni",95,55,TRUE,FALSE,"for",FALSE,5,45,40,"dependent","con",NA,"1","0",0.5,1,33.5144666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-3:TW-con-0","4"
"1.22132","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","hardLabour","Unknowable Preference","Unknowable","uni",40,45,TRUE,TRUE,"against",FALSE,40,45,5,"contested","pro","con","2","2",0.5,1,33.5144666666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-1:TW-pro-0:TW-con-0","19"
"1.23119","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","honey","Knowable Facts","Knowable ","uni",80,55,TRUE,FALSE,"for",FALSE,20,45,25,"dependent","con",NA,"1","0",0.5,1,33.5144666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-3:TW-con-1","12"
"1.24116","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","mathematicsSolve","Knowable Eyewitness",NA,"media",55,70,FALSE,FALSE,"for",FALSE,55,70,15,"contested","pro","con","2","2",0.5,1,33.5144666666667,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","8"
"1.25116","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","narcissism","Unknowable Expert","Unknowable","media",60,30,TRUE,FALSE,"for",TRUE,40,70,30,"independent","con",NA,"4","0",0.5,1,33.5144666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-2:TW-con-0","14"
"1.26116","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","rescueMission","Knowable Eyewitness",NA,"media",65,40,FALSE,FALSE,"for",TRUE,65,40,-25,"contested","pro","con","2","2",0.5,1,33.5144666666667,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-0:TW-pro-1:TW-con-1","9"
"1.27116","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","schoolUniforms","Unknowable Preference","Unknowable","uni",40,75,TRUE,TRUE,"against",TRUE,40,75,35,"independent","pro",NA,"4","0",0.5,1,33.5144666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-1:TW-pro-2","18"
"1.28116","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","socialPublishers","Unknowable Preference","Unknowable","uni",75,50,FALSE,FALSE,"for",FALSE,75,50,-25,"contested","pro","con","2","2",0.5,1,33.5144666666667,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-0:TW-pro-1:TW-con-1","1"
"1.29116","30","9e1c3b28-8942-4f67-83aa-c8ce7e550445","1","A","youtubeVideo","Knowable Facts","Knowable ","media",80,100,FALSE,FALSE,"for",FALSE,80,100,20,"dependent","pro",NA,"1","0",0.5,1,33.5144666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","27"
