"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.1049","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","1","A","cloud","Knowable Facts","Knowable ","uni",54,46,FALSE,FALSE,"for",TRUE,54,46,-8,"contested","pro","con","2","2",0.5,0.75,94.1031333333333,"agrees:agrees:agrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-1:TW-con-0","19"
"1.1177","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","1","A","dinosaurFossil","Knowable Eye witness","Knowable ","uni",55,11,TRUE,FALSE,"for",TRUE,45,89,44,"independent","con",NA,"4","0",0.5,0.75,94.1031333333333,"disagrees:agrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-2:TW-con-3","20"
"1.1251","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","1","A","dogsOrCats","Unknowable Preference","Unknowable","uni",53,38,TRUE,FALSE,"for",TRUE,47,62,15,"dependent","con",NA,"1","0",0.5,1,94.1031333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-2:TW-con-1","22"
"1.1349","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","1","A","duckQuack","Knowable Facts","Knowable ","uni",48,97,TRUE,TRUE,"against",TRUE,48,97,49,"independent","pro",NA,"4","0",0.5,1,94.1031333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-0:TW-pro-1","9"
"1.1449","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","1","A","ducks","Knowable Eye witness","Knowable ","media",56,0,FALSE,FALSE,"for",TRUE,56,0,-56,"contested","pro","con","2","2",0.5,0.75,94.1031333333333,"disagrees:disagrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-1:TW-pro-0:TW-con-0","25"
"1.1549","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","1","A","eiffelTower","Knowable Facts","Knowable ","media",62,75,FALSE,FALSE,"for",FALSE,62,75,13,"dependent","pro",NA,"1","0",0.5,1,94.1031333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-2:TW-pro-3","28"
"1.1649","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","1","A","elephantsEscape","Knowable Eye witness","Knowable ","media",50,100,FALSE,FALSE,"equal",NA,50,100,50,"independent","pro",NA,"4","0",0.5,1,94.1031333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-1:TW-pro-3","13"
"1.1749","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","1","A","enormousPearl","Knowable Eye witness","Knowable ","uni",51,74,FALSE,FALSE,"for",FALSE,51,74,23,"dependent","pro",NA,"1","0",0.5,1,94.1031333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","21"
"1.1849","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","1","A","fishing","Unknowable Preference","Unknowable","media",74,42,TRUE,FALSE,"for",TRUE,26,58,32,"dependent","con",NA,"1","0",0.5,1,94.1031333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-0:TW-con-2","7"
"1.1949","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","1","A","gmoCrops","Unknowable Expert","Unknowable","uni",49,0,TRUE,TRUE,"against",FALSE,49,0,-49,"contested","pro","con","2","2",0.5,1,94.1031333333333,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-0:TW-pro-1:TW-con-1","24"
"1.2049","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","1","A","goNuclear","Unknowable Expert","Unknowable","uni",51,61,FALSE,FALSE,"for",FALSE,51,61,10,"contested","pro","con","2","2",0.5,0.5,94.1031333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","14"
"1.2177","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","1","A","greenSpaces","Unknowable Expert","Unknowable","uni",49,35,FALSE,TRUE,"against",FALSE,51,65,14,"dependent","con",NA,"1","0",0.5,1,94.1031333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-0:TW-con-3","11"
"1.2251","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","1","A","hardLabour","Unknowable Preference","Unknowable","uni",53,76,FALSE,FALSE,"for",FALSE,53,76,23,"independent","pro",NA,"4","0",0.5,1,94.1031333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-3:TW-pro-2","15"
"1.2349","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","1","A","honey","Knowable Facts","Knowable ","uni",58,52,FALSE,FALSE,"for",FALSE,58,52,-6,"contested","pro","con","2","2",0.5,1,94.1031333333333,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-1:TW-con-0","16"
"1.2449","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","1","A","mathematicsSolve","Knowable Eye witness","Knowable ","media",59,99,FALSE,FALSE,"for",FALSE,59,99,40,"dependent","pro",NA,"1","0",0.5,1,94.1031333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-0:TW-pro-2","29"
"1.2549","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","1","A","narcissism","Unknowable Expert","Unknowable","media",55,58,TRUE,FALSE,"for",FALSE,45,42,-3,"independent","con",NA,"4","0",0.5,1,94.1031333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","10"
"1.2649","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","1","A","rescueMission","Knowable Eye witness","Knowable ","media",59,12,TRUE,FALSE,"for",TRUE,41,88,47,"independent","con",NA,"4","0",0.5,1,94.1031333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-1:TW-con-0","8"
"1.2749","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","1","A","schoolUniforms","Unknowable Preference","Unknowable","uni",62,64,FALSE,FALSE,"for",FALSE,62,64,2,"contested","pro","con","2","2",0.5,1,94.1031333333333,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","6"
"1.2849","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","1","A","socialPublishers","Unknowable Preference","Unknowable","uni",71,75,FALSE,FALSE,"for",FALSE,71,75,4,"contested","pro","con","2","2",0.5,0.5,94.1031333333333,"agrees:agrees:agrees:agrees","TW-0:TW-con-0:TW-pro-0:TW-pro-1:TW-con-1","2"
"1.2949","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","1","A","youtubeVideo","Knowable Facts","Knowable ","media",53,100,FALSE,FALSE,"for",FALSE,53,100,47,"independent","pro",NA,"4","0",0.5,1,94.1031333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-1:TW-pro-3","18"
"1194","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","artsAndCulture","Unknowable Preference","Unknowable","uni",91,100,FALSE,FALSE,"for",FALSE,91,100,9,"contested","pro","con","2","2",0.5,0.75,85.48205,"agrees:agrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","29"
"1.11036","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","dozen","Knowable Facts","Knowable ","media",54,48,TRUE,FALSE,"for",TRUE,46,52,6,"dependent","con",NA,"1","0",0.5,1,85.48205,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-1:TW-con-2","9"
"1.21036","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","jellyfish","Knowable Facts","Knowable ","uni",51,17,FALSE,FALSE,"for",TRUE,51,17,-34,"contested","pro","con","2","2",0.5,1,85.48205,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-0:TW-con-1:TW-pro-1","3"
"1.3194","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","longestWithoutSleep","Knowable Facts","Knowable ","media",58,50,FALSE,FALSE,"for",FALSE,58,50,-8,"independent","pro",NA,"4","0",0.5,1,85.48205,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-0:TW-pro-1","17"
"1.4194","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","loudestShout","Knowable Facts","Knowable ","media",49,1,FALSE,TRUE,"against",FALSE,51,99,48,"independent","con",NA,"4","0",0.5,1,85.48205,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-0:TW-con-1","25"
"1.5194","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","militaryService","Unknowable Preference","Unknowable","media",60,59,FALSE,FALSE,"for",FALSE,60,59,-1,"dependent","pro",NA,"1","0",0.5,1,85.48205,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-1:TW-pro-0","18"
"1.6194","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","minorEarthquake","Knowable Eye witness","Knowable ","media",83,80,FALSE,FALSE,"for",FALSE,83,80,-3,"contested","pro","con","2","2",0.5,1,85.48205,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-1:TW-pro-0","20"
"1.7194","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","nerd","Knowable Facts","Knowable ","media",55,76,TRUE,FALSE,"for",FALSE,45,24,-21,"dependent","con",NA,"1","0",0.5,0.75,85.48205,"agrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-3:TW-con-1","7"
"1.8194","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","noSmoking","Unknowable Preference","Unknowable","media",55,100,FALSE,FALSE,"for",FALSE,55,100,45,"independent","pro",NA,"4","0",0.5,1,85.48205,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","0"
"1.9194","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","oldestTree","Knowable Eye witness","Knowable ","media",64,73,FALSE,FALSE,"for",FALSE,64,73,9,"independent","pro",NA,"4","0",0.5,1,85.48205,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-0:TW-pro-1","14"
"1.10194","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","onlineLearning","Unknowable Expert","Unknowable","media",60,78,FALSE,FALSE,"for",FALSE,60,78,18,"contested","pro","con","2","2",0.5,1,85.48205,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-1:TW-pro-0:TW-con-0","6"
"1.11233","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","paintingFound","Knowable Eye witness","Knowable ","media",56,94,FALSE,FALSE,"for",FALSE,56,94,38,"independent","pro",NA,"4","0",0.5,1,85.48205,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-0:TW-pro-1","2"
"1.12210","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","plastic","Unknowable Preference","Unknowable","uni",51,82,TRUE,FALSE,"for",FALSE,49,18,-31,"dependent","con",NA,"1","0",0.5,1,85.48205,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-2:TW-con-3","1"
"1.13197","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","pumpkin","Knowable Eye witness","Knowable ","media",53,88,FALSE,FALSE,"for",FALSE,53,88,35,"dependent","pro",NA,"1","0",0.5,1,85.48205,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","4"
"1.14194","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","readingFiction","Unknowable Expert","Unknowable","uni",76,91,TRUE,FALSE,"for",FALSE,24,9,-15,"independent","con",NA,"4","0",0.5,0,85.48205,"agrees:agrees:agrees:agrees","TW-0:TW-con-1:TW-con-3:TW-con-0:TW-con-2","21"
"1.15194","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","regulateCrypto","Unknowable Expert","Unknowable","uni",54,100,FALSE,FALSE,"for",FALSE,54,100,46,"contested","pro","con","2","2",0.5,1,85.48205,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-1:TW-con-0","22"
"1.16194","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","returnTheLoot","Unknowable Preference","Unknowable","media",53,0,TRUE,FALSE,"for",TRUE,47,100,53,"dependent","con",NA,"1","0",0.5,1,85.48205,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-0:TW-con-3","10"
"1.17194","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","security","Unknowable Expert","Unknowable","media",22,6,FALSE,TRUE,"against",FALSE,78,94,16,"independent","con",NA,"4","0",0.5,0.75,85.48205,"agrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-3:TW-con-0","27"
"1.18194","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","shortestWar","Knowable Facts","Knowable ","media",59,71,FALSE,FALSE,"for",FALSE,59,71,12,"contested","pro","con","2","2",0.5,1,85.48205,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-0:TW-con-0:TW-pro-1","5"
"1.19194","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","sinkhole","Knowable Eye witness","Knowable ","media",51,39,TRUE,FALSE,"for",TRUE,49,61,12,"independent","con",NA,"4","0",0.5,1,85.48205,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-1:TW-con-0","28"
"1.20194","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","spaceEx","Unknowable Preference","Unknowable","uni",53,0,FALSE,FALSE,"for",TRUE,53,0,-53,"contested","pro","con","2","2",0.5,1,85.48205,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","19"
"1.21233","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","superPower","Unknowable Preference","Unknowable","media",41,80,TRUE,TRUE,"against",TRUE,41,80,39,"dependent","pro",NA,"1","0",0.5,1,85.48205,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","24"
"1.22210","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","tourism","Unknowable Expert","Unknowable","media",59,61,FALSE,FALSE,"for",FALSE,59,61,2,"contested","pro","con","2","2",0.5,1,85.48205,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-1:TW-con-1:TW-pro-0","11"
"1.23197","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","transportation","Unknowable Expert","Unknowable","uni",53,100,FALSE,FALSE,"for",FALSE,53,100,47,"independent","pro",NA,"4","0",0.5,1,85.48205,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-1:TW-pro-2","13"
"1.24194","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","venus","Knowable Facts","Knowable ","uni",56,54,TRUE,FALSE,"for",FALSE,44,46,2,"independent","con",NA,"4","0",0.5,0.75,85.48205,"disagrees:disagrees:agrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-0:TW-con-1","26"
"1.25194","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","votingAge","Unknowable Preference","Unknowable","uni",44,100,TRUE,TRUE,"against",TRUE,44,100,56,"contested","pro","con","2","2",0.5,0.75,85.48205,"agrees:disagrees:agrees:agrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","12"
"1.26194","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","warArtifact","Knowable Eye witness","Knowable ","uni",55,75,FALSE,FALSE,"for",FALSE,55,75,20,"dependent","pro",NA,"1","0",0.5,1,85.48205,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-2:TW-pro-0","23"
"1.27194","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","winningCookies","Knowable Eye witness","Knowable ","media",58,89,FALSE,FALSE,"for",FALSE,58,89,31,"dependent","pro",NA,"1","0",0.5,1,85.48205,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-3:TW-pro-0","8"
"1.28194","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","workFromHome","Unknowable Expert","Unknowable","uni",52,79,TRUE,FALSE,"for",FALSE,48,21,-27,"dependent","con",NA,"1","0",0.5,1,85.48205,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-0:TW-con-2","16"
"1.29194","37","4e4382d8-5734-491b-a9ee-7194a2f98e9f","2","A","writeOrType","Unknowable Expert","Unknowable","media",52,100,FALSE,FALSE,"for",FALSE,52,100,48,"contested","pro","con","2","2",0.5,0.75,85.48205,"disagrees:disagrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-0:TW-con-1:TW-pro-1","15"
