"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.3111","61","502d9904-4d0f-4847-bb5d-d9febdc60cd2","1","A","beautyPageants","Unknowable Preference","Unknowable","media",25,25,TRUE,TRUE,"against",FALSE,25,25,0,"contested","pro","con","2","2",0.5,0.75,55.2369333333333,"agrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","2"
"1.4111","61","502d9904-4d0f-4847-bb5d-d9febdc60cd2","1","A","books","Unknowable Preference","Unknowable","media",75,75,TRUE,FALSE,"for",FALSE,25,25,0,"dependent","con",NA,"1","0",0.5,1,55.2369333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","19"
"1.5111","61","502d9904-4d0f-4847-bb5d-d9febdc60cd2","1","A","burningBuilding","Knowable Eyewitness","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"independent","con",NA,"4","0",0.5,1,55.2369333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-2:TW-con-3","26"
"1.6111","61","502d9904-4d0f-4847-bb5d-d9febdc60cd2","1","A","chameleons","Knowable Facts","Knowable ","uni",25,50,TRUE,TRUE,"against",FALSE,25,50,25,"independent","pro",NA,"4","0",0.5,1,55.2369333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-3:TW-pro-2","27"
"1.7111","61","502d9904-4d0f-4847-bb5d-d9febdc60cd2","1","A","chessGrandmaster","Knowable Eyewitness","Knowable ","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","con",NA,"1","0",0.5,1,55.2369333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-1:TW-con-2","6"
"1.8111","61","502d9904-4d0f-4847-bb5d-d9febdc60cd2","1","A","cleanCoal","Unknowable Expert","Unknowable","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,55.2369333333333,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-1:TW-pro-0","28"
"1.9111","61","502d9904-4d0f-4847-bb5d-d9febdc60cd2","1","A","cleopatra","Knowable Facts","Knowable ","media",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"independent","pro",NA,"4","0",0.5,1,55.2369333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-1:TW-pro-3","10"
"1.10111","61","502d9904-4d0f-4847-bb5d-d9febdc60cd2","1","A","cloud","Knowable Facts","Knowable ","uni",50,70,FALSE,FALSE,"equal",NA,50,70,20,"independent","pro",NA,"4","0",0.5,1,55.2369333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-1:TW-pro-3","1"
"1.11150","61","502d9904-4d0f-4847-bb5d-d9febdc60cd2","1","A","dinosaurFossil","Knowable Eyewitness","Knowable ","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"independent","con",NA,"4","0",0.5,0.75,55.2369333333333,"disagrees:disagrees:agrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-1:TW-con-3","17"
"1.12127","61","502d9904-4d0f-4847-bb5d-d9febdc60cd2","1","A","dogsOrCats","Unknowable Preference","Unknowable","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","pro",NA,"1","0",0.5,1,55.2369333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-0:TW-pro-1","14"
"1.13114","61","502d9904-4d0f-4847-bb5d-d9febdc60cd2","1","A","duckQuack","Knowable Facts","Knowable ","uni",50,25,FALSE,FALSE,"equal",NA,50,75,25,"dependent","con",NA,"1","0",0.5,1,55.2369333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-0:TW-con-1","12"
"1.14111","61","502d9904-4d0f-4847-bb5d-d9febdc60cd2","1","A","ducks","Knowable Eyewitness","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,55.2369333333333,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","15"
"1.15111","61","502d9904-4d0f-4847-bb5d-d9febdc60cd2","1","A","eiffelTower","Knowable Facts","Knowable ","media",50,25,FALSE,FALSE,"equal",NA,50,75,25,"dependent","con",NA,"1","0",0.5,1,55.2369333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-3:TW-con-0","11"
"1.16111","61","502d9904-4d0f-4847-bb5d-d9febdc60cd2","1","A","elephantsEscape","Knowable Eyewitness","Knowable ","media",49,50,TRUE,TRUE,"against",FALSE,49,50,1,"dependent","pro",NA,"1","0",0.5,1,55.2369333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-0:TW-pro-2","29"
"1.17111","61","502d9904-4d0f-4847-bb5d-d9febdc60cd2","1","A","enormousPearl","Knowable Eyewitness","Knowable ","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"independent","pro",NA,"4","0",0.5,1,55.2369333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","25"
"1.18111","61","502d9904-4d0f-4847-bb5d-d9febdc60cd2","1","A","fishing","Unknowable Preference","Unknowable","media",75,80,FALSE,FALSE,"for",FALSE,75,80,5,"dependent","pro",NA,"1","0",0.5,1,55.2369333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-0:TW-pro-1","20"
"1.19111","61","502d9904-4d0f-4847-bb5d-d9febdc60cd2","1","A","gmoCrops","Unknowable Expert","Unknowable","uni",100,75,TRUE,FALSE,"for",FALSE,0,25,25,"dependent","con",NA,"1","0",0.5,1,55.2369333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-1:TW-con-0","13"
"1.20111","61","502d9904-4d0f-4847-bb5d-d9febdc60cd2","1","A","goNuclear","Unknowable Expert","Unknowable","uni",75,75,FALSE,FALSE,"for",FALSE,75,75,0,"contested","pro","con","2","2",0.5,0.75,55.2369333333333,"agrees:disagrees:agrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","8"
"1.21150","61","502d9904-4d0f-4847-bb5d-d9febdc60cd2","1","A","greenSpaces","Unknowable Expert","Unknowable","uni",75,75,FALSE,FALSE,"for",FALSE,75,75,0,"contested","pro","con","2","2",0.5,1,55.2369333333333,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-1:TW-con-0:TW-pro-0","5"
"1.22127","61","502d9904-4d0f-4847-bb5d-d9febdc60cd2","1","A","hardLabour","Unknowable Preference","Unknowable","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,55.2369333333333,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-1:TW-con-0","21"
"1.23114","61","502d9904-4d0f-4847-bb5d-d9febdc60cd2","1","A","honey","Knowable Facts","Knowable ","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,55.2369333333333,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-1:TW-con-1:TW-pro-0","4"
"1.24111","61","502d9904-4d0f-4847-bb5d-d9febdc60cd2","1","A","mathematicsSolve","Knowable Eyewitness","Knowable ","media",70,70,FALSE,FALSE,"for",FALSE,70,70,0,"dependent","pro",NA,"1","0",0.5,1,55.2369333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-0:TW-pro-2","18"
"1.25111","61","502d9904-4d0f-4847-bb5d-d9febdc60cd2","1","A","narcissism","Unknowable Expert","Unknowable","media",70,75,FALSE,FALSE,"for",FALSE,70,75,5,"independent","pro",NA,"4","0",0.5,1,55.2369333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-1:TW-pro-0","9"
"1.26111","61","502d9904-4d0f-4847-bb5d-d9febdc60cd2","1","A","rescueMission","Knowable Eyewitness","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,55.2369333333333,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-0:TW-con-1","3"
"1.27111","61","502d9904-4d0f-4847-bb5d-d9febdc60cd2","1","A","schoolUniforms","Unknowable Preference","Unknowable","uni",0,0,TRUE,TRUE,"against",FALSE,0,0,0,"dependent","pro",NA,"1","0",0.5,1,55.2369333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-1:TW-pro-2","23"
"1.28111","61","502d9904-4d0f-4847-bb5d-d9febdc60cd2","1","A","socialPublishers","Unknowable Preference","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"contested","pro","con","2","2",0.5,1,55.2369333333333,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-1:TW-con-0","16"
"1.29111","61","502d9904-4d0f-4847-bb5d-d9febdc60cd2","1","A","youtubeVideo","Knowable Facts","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"independent","con",NA,"4","0",0.5,1,55.2369333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-0:TW-con-2","22"
